"id:ID(Movie-ID)","name","pubdate","rating",":LABEL"
"1779543","今天不离去 Сегодня увольнения не будет","[""1959-04""]","7.2","Movie"
"1305262","银色圣诞 White Christmas","[""1954-10-14""]","7.7","Movie"
"1297007","闪亮的风采 Shine","[""1996-01-21(圣丹斯电影节)"",""1996-08-15(澳大利亚)""]","8.5","Movie"
"1298442","艳贼 Marnie","[""1964-07-22""]","7.3","Movie"
"6091398","啄木鸟和雨 キツツキと雨","[""2012-02-11(日本)""]","7.8","Movie"
"1304312","异形魔怪2 Tremors II: Aftershocks","[""1996-04-09""]","6.2","Movie"
"1470234","夺命太阳下 Le magnifique","[""1973-11-23""]","7.1","Movie"
"3094146","青涩体验 Malizia","[""1973-03-29""]","6.8","Movie"
"1839371","血唇 Lips of blood","[""1975-05-18""]","5.4","Movie"
"25812885","安娜贝尔 Annabelle","[""2014-10-03(美国)""]","5.5","Movie"
"10755696","米斯特和皮特必败 The Inevitable Defeat of Mister and Pete","[""2013-10-11(美国)""]","7.7","Movie"
"2059370","陆军上校 Mon colonel","[""2006-09-11""]","7.1","Movie"
"1875528","夏洛特时光 Charlotte Sometimes","[""2003-03-28""]","","Movie"
"10482029","修女 La religieuse","[""2013-03-13(法国)""]","6.6","Movie"
"3103122","危楼风波 ცისფერი მთები ანუ დაუჯერებელი ამბავი","[""1985-10-10""]","","Movie"
"1303757","没有你的我 Me Without You","[""2001-11-23""]","7.7","Movie"
"25873337","士气为零 אפס ביחסי אנוש","[""2014-04-17(翠贝卡电影节)""]","7.5","Movie"
"26322972","邻居大战2：姐妹会崛起 Neighbors 2: Sorority Rising","[""2016-05-20(美国)""]","5.2","Movie"
"1773217","鬼影 ชัตเตอร์ กดติดวิญญาณ","[""2004-09-09(泰国)""]","7.7","Movie"
"10543666","条子家族的崩溃 Blood","[""2013-05-31(英国)""]","6.6","Movie"
"5967755","绿灯侠：翡翠骑士 Green Lantern: Emerald Knights","[""2011-06-07""]","6.6","Movie"
"26735048","女神们 Divines","[""2016-05-19(戛纳电影节)"",""2016-08-31(法国)""]","7.7","Movie"
"3102174","无畏上将高尔察克 Адмиралъ","[""2008-09-22""]","7.6","Movie"
"5973058","缺席 Ausente","[""2011-02-13(柏林电影节)""]","6.8","Movie"
"1306801","我聘请了职业杀手 I Hired a Contract Killer","[""1990-09-13""]","7.5","Movie"
"1294928","德国姐妹们 Die bleierne Zeit","[""1981-09-04""]","7.8","Movie"
"1301458","调情 Flirting","[""1991-03-21""]","6.7","Movie"
"1422908","鬼打鬼","[""1980-12-24""]","7.0","Movie"
"2061185","十个小黑人 Десять негритят","[""1987""]","7.9","Movie"
"1292585","边缘日记 The Basketball Diaries","[""1995-04-21""]","8.0","Movie"
"2054248","房主 The Householder","[""1963-10-21""]","7.9","Movie"
"1772098","大商店 The Big Store","[""1941-06-20""]","8.0","Movie"
"26659410","死囚大逃杀2 The Condemned 2","[""2015-11-6(美国)""]","3.9","Movie"
"2059318","与我的园丁对话 Dialogue avec mon jardinier","[""2007-06-06""]","8.2","Movie"
"4097121","欢迎到南方 Benvenuti al Sud","[""2010-10-1 (意大利)""]","7.9","Movie"
"26276359","酷毙了 Dope","[""2015-06-19(美国)""]","7.1","Movie"
"1807036","追到阿尔及尔 Pursuit to Algiers","[""1945-10-26""]","","Movie"
"25823917","灵异存在 Exists","[""""]","3.9","Movie"
"3023164","点球成金 Moneyball","[""2011-09-23""]","8.2","Movie"
"10750643","变性双面杀手 Hit & Miss","[""2012-05-22(美国)""]","8.2","Movie"
"1295705","当世界毁灭时 When Worlds Collide","[""1951-11-30""]","","Movie"
"1294297","极度狂热 Fever Pitch","[""1997-04-04""]","8.2","Movie"
"4883300","莎拉的钥匙 Elle s'appelait Sarah","[""2010-10-13(法国)""]","8.1","Movie"
"1467034","没有尽头的街 限りなき舗道","[""1934-04-26""]","7.4","Movie"
"1309058","鬼水怪谈 Dark Water","[""2005-07-08""]","6.4","Movie"
"25818615","纸之月 紙の月","[""2014-11-15(日本)""]","7.2","Movie"
"20431388","谷歌与世界头脑 Google and the World Brain","[""2013-02-18(美国)""]","7.9","Movie"
"2131650","泰特罗 Tetro","[""2009-05-14""]","7.6","Movie"
"26753451","卡普尔家的儿子们 Kapoor and Sons","[""2016-03-18(美国/印度)""]","7.8","Movie"
"1401584","班尼的录像带 Benny's Video","[""1992-05-13""]","7.7","Movie"
"3152563","血迷宫：1974 Red Riding: In the Year of Our Lord 1974","[""2009-03-05""]","6.8","Movie"
"3151344","瑞典少女阿尼塔 Anita","[""1973-12-25(瑞典)""]","5.5","Movie"
"1298121","思想武器 Mean Guns","[""1997-07-10""]","","Movie"
"1309237","超级无敌掌门狗：月球野餐记 Wallace & Gromit: A Grand Day Out","[""1989(英国短片电影节)"",""1990-05-18(美国)""]","8.6","Movie"
"1305779","巨星总动员 Looney Tunes: Back in Action","[""2003-11-09""]","6.3","Movie"
"1301164","基地疑云 Basic","[""2003-05-15""]","6.9","Movie"
"1291544","哈利·波特与阿兹卡班的囚徒 Harry Potter and the Prisoner of Azkaban","[""2004-09-10(中国大陆)"",""2004-05-31(英国)""]","8.1","Movie"
"1301665","沙岗堡 Fort Saganne","[""1984-05-11(法国)""]","6.1","Movie"
"6876154","国家利益 Hamilton: I nationens interesse","[""2016-04-18(中国大陆)"",""2012-01-13(瑞典)""]","6.7","Movie"
"4263774","走近钢琴奇才格伦·古尔德 Genius Within: The Inner Life of Glenn Gould","[""2013-05-19(中国大陆)"",""2010-09-10(美国)""]","8.9","Movie"
"4259279","鲶鱼 Catfish","[""2010-09-17(美国)""]","7.7","Movie"
"3839227","特斯拉：闪电的主人 Tesla: Master of Lightning","[""2000""]","9.0","Movie"
"1306441","梦不落帝国 Return to Never Land","[""2002-03-28""]","7.7","Movie"
"3914541","塔玛拉·德鲁 Tamara Drewe","[""2010-09-10(英国)""]","6.2","Movie"
"26372275","娜希德 ناهید","[""2015-05-16(戛纳电影节)""]","6.8","Movie"
"26646909","搭车遇狼惊魂记 Curve","[""2015-08-31(英国 Film4 FrightFest)"",""2015-10-14(美国 Scream Fest)"",""2016-01-29(美国)""]","5.4","Movie"
"26756851","碰撞 اشتباك","[""2016-05-12(戛纳电影节)""]","6.3","Movie"
"3104798","世界末日 This is the End","[""2013-06-12(美国)""]","6.8","Movie"
"2284647","杀人狂魔 Maniac","[""1963-05-20""]","6.3","Movie"
"24743171","最后的夏天 Last Summer","[""2013-07-12(Outfest)""]","6.2","Movie"
"1293305","罗马妈妈 Mamma Roma","[""1962-09-22""]","8.2","Movie"
"1308203","归来的醉鬼 帰って来たヨッパライ","[""1968-03-30""]","6.7","Movie"
"1297657","育婴奇谭 Bringing Up Baby","[""1938-02-18""]","7.5","Movie"
"1420016","疯院人魔 Madhouse","[""2004-10-28""]","6.4","Movie"
"3688345","孤独的死亡之所 A Lonely Place to Die","[""2011-09-09""]","6.3","Movie"
"10466617","双重人格 The Double","[""2013-09-07(多伦多电影节)"",""2014-04-04(英国)""]","7.1","Movie"
"6536657","快乐的人们 Happy People: A Year in the Taiga","[""2010""]","8.7","Movie"
"1303940","西方罗生门 The Outrage","[""1964-10-08""]","5.7","Movie"
"6531124","颜色 Die Farbe","[""""]","6.3","Movie"
"1305639","龙虎双侠 Gunfight at the O.K. Corral","[""1957-05-30""]","7.2","Movie"
"5320600","涉外大饭店 The Best Exotic Marigold Hotel","[""2011-11-30(索伦托电影节)"",""2012-02-24(英国)"",""2012-05-25(美国)""]","8.0","Movie"
"2969798","那种下沉的感觉 That Sinking Feeling","[""1984-02-15""]","","Movie"
"5155169","音乐永不停歇 The Music Never Stopped","[""2011-01-20(美国圣丹斯电影节)""]","8.5","Movie"
"26145167","半机械人 Cyborg X","[""""]","3.5","Movie"
"1300930","冰风暴 The Ice Storm","[""1997-05-12(戛纳电影节)"",""1997-11-26(美国)"",""1998-03-11(法国)""]","7.9","Movie"
"1772691","激情意外 I Want You","[""1998-09-16""]","6.4","Movie"
"10546762","魔法黑森林 Into the Woods","[""2014-12-25(美国)""]","5.7","Movie"
"1306213","初恋的回忆 A Walk to Remember","[""2002-01-25(美国)""]","7.5","Movie"
"5152333","艾玛好色 Få meg på, for faen","[""2011-08-19""]","6.5","Movie"
"1296705","终极密码战 Mercury Rising","[""1998-05-21""]","6.6","Movie"
"1295713","危险关系 Dangerous Liaisons","[""1988-12-16""]","7.7","Movie"
"1294941","大白鲨 Jaws","[""1975-06-20""]","7.6","Movie"
"1947524","罗娜 Lorna","[""1964-09-11""]","5.5","Movie"
"3250894","死神的长发 Lunghi capelli della morte, I","[""1964-12-30""]","7.6","Movie"
"1305310","金色情挑 The Golden Bowl","[""2000-09-13""]","6.8","Movie"
"1299390","夜来香 Les belles de nuit","[""1952-11-14""]","","Movie"
"1297970","蝙蝠侠 Batman","[""1989-06-23""]","7.2","Movie"
"1460605","云遮星 Meghe Dhaka Tara","[""1960-10-17(法国)""]","7.5","Movie"
"1292720","阿甘正传 Forrest Gump","[""1994-06-23(洛杉矶首映)"",""1994-07-06(美国)""]","9.4","Movie"
"1308507","玛尔塔 Martha","[""1974-05-28""]","7.7","Movie"
"1439463","爱德华·蒙克 Edvard Munch","[""1974-11-12""]","8.5","Movie"
"2567606","情迷意乱 Daisy Kenyon","[""1947-12-25""]","7.2","Movie"
"4075567","梵蒂冈录像带 The Vatican Tapes","[""2015-07-24(美国)""]","4.9","Movie"
"5036969","誓约 The Vow","[""2012-02-10(美国)""]","7.2","Movie"
"1903485","伯爵 The Count","[""1916-09-04""]","6.6","Movie"
"2133379","42号传奇 42","[""2013-04-12(美国)""]","7.9","Movie"
"1291555","2046","[""2004-09-28(中国大陆)"",""2004-05-20(戛纳电影节)"",""2004-09-29(香港)""]","7.4","Movie"
"1305784","奸雄末路 The Baron of Arizona","[""1950-03-01""]","7.6","Movie"
"1467085","布鲁斯口琴 Blues Harp","[""1998-07-15""]","7.6","Movie"
"10727641","碟中谍5：神秘国度 Mission: Impossible - Rogue Nation","[""2015-09-08(中国大陆)"",""2015-07-31(美国)""]","7.7","Movie"
"20515977","魔警","[""2014-04-18(中国大陆/香港)"",""2014-02-08(柏林电影节)""]","5.9","Movie"
"1302178","五个相扑的少年 シコふんじゃった。","[""1992-01-15(日本)""]","7.9","Movie"
"1297676","小狐狸 The Little Foxes","[""1941-08-21""]","7.9","Movie"
"1482354","午夜凶铃：凶铃再现 らせん","[""1998-01-31(日本)""]","5.8","Movie"
"3868967","灯船 The Lightship","[""1985-09-01""]","","Movie"
"1941347","谜之屋 The Lost Room","[""2006-12-11(美国)""]","8.4","Movie"
"1418873","突出部之役 Battle of the Bulge","[""1965-12-16""]","7.4","Movie"
"1293598","西行 Go West","[""1925-11-01""]","7.9","Movie"
"1304605","寂寞之鸽 Lonesome Dove","[""1989-02-05""]","9.5","Movie"
"25708029","小型事故 Little Accidents","[""2014-01-22(美国)""]","6.2","Movie"
"26276387","桑格莉之夏 Sangailes vasara","[""2015-01-22(圣丹斯电影节)"",""2015-07-29(法国)""]","7.2","Movie"
"4727460","好想告诉你 君に届け","[""2010-09-25(日本)""]","6.9","Movie"
"2004608","乘出租车去厕所 Taxi zum Klo","[""1981-01-09""]","6.7","Movie"
"1433016","法国巴黎 Paris, France","[""1993-09(多伦多电影节)""]","5.7","Movie"
"6539431","借东西的小人 The Borrowers","[""2011-12-26""]","7.2","Movie"
"2303785","妖艳毒妇传 般若阿百 妖艶毒婦伝 般若のお百","[""""]","7.4","Movie"
"5953625","顽固分子 Rundskop","[""2011-02-02""]","6.8","Movie"
"26841368","卡巴里 Kabali","[""2016-07-22(印度)""]","","Movie"
"1771196","崩溃 The Falls","[""1980""]","7.4","Movie"
"1769750","活死人归来4 Return of the Living Dead 4: Necropolis","[""2005-05-14""]","4.7","Movie"
"10741643","我的个神啊 PK","[""2015-05-22(中国大陆)"",""2014-12-19(印度)""]","8.3","Movie"
"25920885","神探夏洛克：可恶的新娘 Sherlock: The Abominable Bride","[""2016-01-04(中国大陆)"",""2016-01-01(英国/美国)""]","6.9","Movie"
"2131649","绿区 Green Zone","[""2010-03-12(美国)""]","7.2","Movie"
"1807495","夏日时光机 サマータイムマシン・ブルース","[""2005-09-03""]","8.0","Movie"
"2380438","康州圣诞 Christmas in Connecticut","[""1945-08-11""]","7.6","Movie"
"1666973","米拉·布来金里治 Myra Breckinridge","[""1970-06-24""]","","Movie"
"10793195","月球人 Der Mondmann","[""2012-06-08(法国Annecy动画节)"",""2012-12-19(法国)"",""2013-03-14(德国)""]","7.9","Movie"
"3006865","入侵脑细胞2 The Cell 2","[""2009-06-16""]","3.7","Movie"
"1422097","欧洲二十五面体 Visions of Europe","[""2004-05-01""]","7.2","Movie"
"1292286","我的野蛮女友 엽기적인 그녀","[""2001-07-27""]","8.1","Movie"
"2065310","无名的裘德 Jude the Obscure","[""1971-02-06""]","8.2","Movie"
"1295684","一夜风流 It Happened One Night","[""1934-02-23""]","8.6","Movie"
"1295073","悲哀和怜悯 Le chagrin et la pitié","[""1969-09-18""]","8.3","Movie"
"6875412","安全没有保障 Safety Not Guaranteed","[""2012-06-08(美国)""]","6.5","Movie"
"25858759","有一个地方只有我们知道","[""2015-02-10(中国大陆)""]","5.0","Movie"
"10833757","冬季之前 Avant l'hiver","[""2013-11-27(法国)""]","6.6","Movie"
"1293167","生死时速 Speed","[""1994-06-10(美国)""]","8.0","Movie"
"1298081","妙不可言 Some Kind of Wonderful","[""1987-02-27""]","7.4","Movie"
"1293563","情人保镖 Someone to Watch Over Me","[""1987-10-09""]","5.1","Movie"
"2062944","超级杯奶爸 The Game Plan","[""2007-09-28""]","7.2","Movie"
"1293094","我爱红娘 Hello, Dolly!","[""1969-12-16""]","7.9","Movie"
"1899496","纵情欲海2 Minä ja Morrison","[""2002-01-04""]","5.7","Movie"
"2002741","决战以拉谷 In The Valley of Elah","[""2007-09-28""]","7.7","Movie"
"1457874","谋杀 Murder!","[""1930-07-31""]","7.3","Movie"
"1422949","真相大白 Everything Is Illuminated","[""2005-09-16""]","8.0","Movie"
"3274096","一部有我出镜的影片 A Film With Me In It","[""2008-07-12""]","7.8","Movie"
"1295656","潜行者 Сталкер","[""1979-05(苏联)"",""1980-05-13(戛纳电影节)""]","8.7","Movie"
"1358420","地铁风情画 Kontroll","[""2003-11-20""]","7.8","Movie"
"1853787","高地人：复仇之旅 Highlander: The Search for Vengeance","[""2007-06-05""]","6.8","Movie"
"1294292","泰山得美 Tarzan and His Mate","[""1934-04-20""]","7.5","Movie"
"1950988","小鬼历险记 Tom & Thomas","[""2002-01-24""]","8.4","Movie"
"1298120","刀锋战士 Blade","[""1998-08-21""]","6.9","Movie"
"1299318","钢盔 The Steel Helmet","[""1951-02-02""]","6.9","Movie"
"1304642","尖峰时刻2 Rush Hour 2","[""2001-08-03(美国)""]","6.6","Movie"
"24706561","爱很怪 Love Is Strange","[""2014-08-22(美国)""]","7.8","Movie"
"11598669","宵禁 Curfew","[""2012-05-08(克拉克夫电影节)""]","8.0","Movie"
"1306729","航运新闻 The Shipping News","[""2001-12-25""]","7.4","Movie"
"1294022","无法松的一生 無法松の一生","[""1958-04-22""]","8.4","Movie"
"1299662","六天七夜 Six Days Seven Nights","[""1998-08-13""]","6.7","Movie"
"1305804","小姐好辣 The Hot Chick","[""2002-12-13(美国)""]","6.9","Movie"
"1298882","小银幕大电影 The Kentucky Fried Movie","[""1977-08-10""]","7.3","Movie"
"1295951","伊莎朵拉 Isadora","[""1969-03-04""]","7.9","Movie"
"1951195","魔鬼绳结 Devil's Knot","[""2013-09-08(多伦多电影节)""]","5.5","Movie"
"1308675","超级名模 Zoolander","[""2001-09-28(美国)""]","5.7","Movie"
"1293658","奇谋妙计五福星 奇謀妙計五福星","[""1983-07-07""]","7.5","Movie"
"1303363","蜜莉姑娘 Thoroughly Modern Millie","[""1967-03-21""]","6.9","Movie"
"7161698","剧场版 神奇宝贝 Best Wishes 酋雷姆VS圣剑士凯尔迪奥 劇場版ポケットモンスター ベストウイッシュ キュレムVS聖剣士 ケルディオ","[""2012-07-14(日本)""]","5.8","Movie"
"6383567","猫：看见死亡的双眼 고양이 : 죽음을 보는 두 개의 눈","[""2011-07-07""]","6.1","Movie"
"1308589","欲盖弥彰 Shattered Glass","[""2004-03-11""]","7.6","Movie"
"25780578","好朋友们 좋은 친구들","[""2014-07-10(韩国)""]","7.5","Movie"
"25140779","非常父女档 No se aceptan devoluciones","[""2013-08-30(美国)""]","7.7","Movie"
"1292703","死囚漫步 Dead Man Walking","[""1995-12-29""]","8.0","Movie"
"1297331","低下层 どん底","[""1957-10-01(日本)""]","7.4","Movie"
"2240457","变蝇人的诅咒 Curse of the Fly","[""1965-05""]","5.4","Movie"
"1869497","一个女人灵魂的黄昏 Сумерки женской души","[""1913-11-26""]","7.1","Movie"
"1418589","西部往事 C'era una volta...","[""1967-10-19""]","6.5","Movie"
"1401261","游戏规则 La règle du jeu","[""1939-07-08""]","8.4","Movie"
"1294197","凶手就在门外 Copycat","[""1995-10-27""]","6.7","Movie"
"2993265","冷冻灵魂 Cold Souls","[""2009-01-17""]","6.7","Movie"
"2294565","拉贝日记 John Rabe","[""2009-04-29(中国大陆)""]","7.2","Movie"
"1293440","甜蜜梦幻 Sweet Dreams","[""1985-10-02""]","","Movie"
"1305261","恐怖分子 恐怖份子","[""1986-12-19(台湾)""]","8.6","Movie"
"2078804","攻壳机动队SAC：笑面男 攻殻機動隊 STAND ALONE COMPLEX The Laughing Man","[""2005-10-23""]","9.1","Movie"
"1905790","迈克尔·克莱顿 Michael Clayton","[""2007-10-12""]","7.1","Movie"
"1303286","春城花满天 The Best Little Whorehouse in Texas","[""1982-07-23""]","","Movie"
"2173490","活死人少女 La Morte vivante","[""1982""]","6.0","Movie"
"1294680","饥饿 Sult","[""1966-08-19""]","8.3","Movie"
"1301492","美国小子 Lucas","[""1986-03-28(美国)""]","6.7","Movie"
"1825608","越位 آفساید","[""2006-05-26""]","7.7","Movie"
"2138299","摇滚黑帮 RocknRolla","[""2008-09-05(英国)""]","7.5","Movie"
"2296678","那年我二十岁 Мне двадцать лет","[""1966-05-20""]","8.4","Movie"
"19955828","穿裘皮的维纳斯 La Vénus à la fourrure","[""2013-05-25(戛纳电影节)"",""2013-06-27(法国)""]","8.0","Movie"
"26282648","春色漾荡 Swung","[""2015-12-11(英国)"",""2016-06-08(台湾)""]","5.3","Movie"
"1854112","刽子手之死 Hangmen Also Die","[""1943-04-15""]","7.7","Movie"
"26668429","第一天 Day One","[""2015-02-27""]","6.3","Movie"
"25841107","异星绑架 Alien Abduction","[""2014-04-04""]","5.0","Movie"
"10598440","空中营救 Non-Stop","[""2014-09-19(中国大陆)"",""2014-01-27(巴黎首映)"",""2014-02-28(美国)""]","7.5","Movie"
"1298981","致命武器2 Lethal Weapon 2","[""1989-07-07""]","7.0","Movie"
"26378340","巨鳄战狂蟒 Lake Placid vs. Anaconda","[""2015-04-25(美国)""]","2.5","Movie"
"25909770","无限循环 The Infinite Man","[""2014-09-18(澳大利亚)""]","6.6","Movie"
"1308620","摇滚校园 The School of Rock","[""2003-10-03(美国)""]","7.8","Movie"
"1305119","警察学校2：初露锋芒 Police Academy 2: Their First Assignment","[""1985-03-29""]","7.3","Movie"
"1400869","少林木人巷","[""1976-11-10""]","6.3","Movie"
"11527998","我盛大的西班牙婚礼 La gran familia española","[""2013-09-13""]","7.2","Movie"
"1303553","仆人 The Servant","[""1963-09""]","8.3","Movie"
"1291992","末路狂花 Thelma & Louise","[""1991-05-24(美国)"",""1991-05-29(法国)""]","8.7","Movie"
"25757376","粉红帮 Gulaab Gang","[""2014-03-07(印度)""]","6.8","Movie"
"2042261","墨西哥风暴 And Starring Pancho Villa as Himself","[""2003-09-07""]","7.1","Movie"
